,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
245,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Silk City Diner Bar & Lounge,39.961187452455796,-75.14629106668077,Diner
246,Northern Liberties and Spring Garden,39.966,-75.15100000000002,North Third Restaurant,39.963445106697804,-75.14286226635875,American Restaurant
247,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Liberty Lands Park,39.96560851465099,-75.14204509032162,Park
248,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Roy Pitz Barrel House,39.961543957360355,-75.15423385701772,Gastropub
249,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Tiffin,39.970424014721544,-75.14873063681557,Indian Restaurant
250,Northern Liberties and Spring Garden,39.966,-75.15100000000002,W/N W/N,39.96168755798529,-75.15423402766912,Café
251,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Pura Vida,39.96362281975313,-75.14786097810594,Latin American Restaurant
252,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Abbaye,39.96228629097405,-75.14299446276546,Restaurant
253,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Taco Riendo,39.971460413774864,-75.14467287666268,Taco Place
254,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Met Philadelphia,39.96975368448874,-75.16028599490026,Performing Arts Venue
255,Northern Liberties and Spring Garden,39.966,-75.15100000000002,One Shot Cafe,39.967631,-75.1407,Café
256,Northern Liberties and Spring Garden,39.966,-75.15100000000002,City Planter,39.964152009692526,-75.14432255772185,Flower Shop
257,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Santucci's Original Square Pizza,39.9652876,-75.1603945,Pizza Place
258,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Osteria,39.965029,-75.161056,Italian Restaurant
259,Northern Liberties and Spring Garden,39.966,-75.15100000000002,apricot stone,39.96729469501758,-75.14070319776458,Mediterranean Restaurant
260,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Liberties Parcel,39.962975445040534,-75.14122572996911,Post Office
261,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Prohibition Tap Room,39.961278934332306,-75.15931958569223,Pub
262,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Rustica Pizza,39.96421,-75.14047,Pizza Place
263,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Jimmy G's Steaks,39.96620678790365,-75.16053484292783,Sandwich Place
264,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Standard Tap,39.964151790856484,-75.14050137804128,Gastropub
265,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Circles Contemporary Thai,39.96336864566448,-75.1409057208259,Thai Restaurant
266,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Cantina Dos Segundos,39.96487049573255,-75.1405111980139,Mexican Restaurant
267,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Ovations Salon & Spa,39.961243560537994,-75.14423384166656,Spa
268,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Poke Bowl,39.96553290820934,-75.1404943395997,Poke Place
269,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Heritage,39.964595417990765,-75.14074571398977,New American Restaurant
270,Northern Liberties and Spring Garden,39.966,-75.15100000000002,El Purepecha,39.960654999999996,-75.154563,Mexican Restaurant
271,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Cafe Lift,39.96035085071555,-75.15962635153404,Breakfast Spot
272,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Green Eggs Cafe,39.96240913924677,-75.14100250823124,Café
273,Northern Liberties and Spring Garden,39.966,-75.15100000000002,SEER Interactive,39.96743743,-75.13960811,IT Services
274,Northern Liberties and Spring Garden,39.966,-75.15100000000002,El Camino Real,39.96723890206772,-75.14010202816547,BBQ Joint
275,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Swag Boutique,39.96505032213104,-75.14046980829544,Gift Shop
276,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Spuntino Philly,39.96196803684069,-75.14107203910409,Pizza Place
277,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Bimini Juice Bar,39.96313672518874,-75.14079941614575,Juice Bar
278,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Palm Tree Market,39.96234935777057,-75.14102740128158,Grocery Store
279,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Schmidt's Commons,39.9667,-75.13997,Residential Building (Apartment / Condo)
280,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Maas Building,39.97206335165034,-75.14545955843917,Music Venue
281,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Rail Park,39.9597590597159,-75.15815138994924,Park
282,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Baan Thai,39.96722334866044,-75.14086514691434,Thai Restaurant
283,Northern Liberties and Spring Garden,39.966,-75.15100000000002,South Restaurant,39.9643765451612,-75.16133303643504,Southern / Soul Food Restaurant
284,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Orianna Hill Dog Park,39.965621246244865,-75.14286076053428,Dog Run
285,Northern Liberties and Spring Garden,39.966,-75.15100000000002,helm,39.971545,-75.144661,New American Restaurant
286,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Institute Bar,39.962967028895136,-75.15737971425136,Gastropub
287,Northern Liberties and Spring Garden,39.966,-75.15100000000002,North Bowl,39.96436639172969,-75.14032481715088,Bowling Alley
288,Northern Liberties and Spring Garden,39.966,-75.15100000000002,City Fitness,39.96060528333975,-75.14222454400483,Gym
289,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Franklin Music Hall,39.95915375066784,-75.14964456682117,Music Venue
290,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Ken Shin Asian Diner,39.96121369999999,-75.14366129999999,Asian Restaurant
291,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Velvet Lily,39.9672987,-75.1401867,Adult Boutique
292,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Triple Bottom Brewing,39.961811,-75.153516,Brewery
293,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Trios fresh italian,39.96966,-75.14291,Pizza Place
294,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Blackbird Pizzeria,39.961375086467264,-75.14138185363863,Pizza Place
295,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Red Cup Café,39.96273344408144,-75.1447414400638,Coffee Shop
296,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Foodery,39.96392272580278,-75.14063556871588,Convenience Store
297,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Urban Village Brewing Company,39.967050420413734,-75.14000367559183,Brewery
298,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Lorraine,39.96808023353377,-75.16224522535927,Bar
299,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Dollar General,39.96166024311817,-75.14720024948923,Discount Store
300,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Kettle Black,39.961643,-75.140947,Coffee Shop
301,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Blind Pig,39.96208509311144,-75.14119229930415,Pub
302,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Halcyon Floats,39.96973094152944,-75.14019799400091,Spa
303,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Druid's Keep,39.9628465125504,-75.14002461342288,Bar
304,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Bardot Cafe,39.966475206501634,-75.14555149287355,Bar
305,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Fire,39.96994662705758,-75.14354303885442,Rock Club
306,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Higher Grounds,39.96219818148584,-75.14304369632042,Coffee Shop
307,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Concrete Polish,39.96294403076172,-75.1433334350586,Arts & Crafts Store
308,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Art Star,39.96147865752172,-75.14106989483764,Art Gallery
309,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Dunkin',39.96938329974525,-75.15945460183502,Donut Shop
310,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Edgar Allan Poe National Historic Site,39.96203660819035,-75.14978483311826,Historic Site
311,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Vox Populi - Music Gallery,39.958329904906634,-75.15688034336674,Art Gallery
312,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Cescaphe Ballroom,39.964521991876296,-75.14010667383853,Event Space
313,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Del Rossi's Cheesesteak Co,39.96135175510897,-75.14498149435359,Pizza Place
314,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Mood Cafe Indian Restaurant,39.95928055536786,-75.14541336812655,Indian Restaurant
315,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Underground Arts,39.95917930451766,-75.15886323314895,Rock Club
316,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Trestle Inn,39.95884296625862,-75.15666079997288,Dive Bar
317,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Bourbon & Branch,39.96207900303526,-75.14112050217588,Restaurant
318,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Starbucks,39.96034,-75.147671,Coffee Shop
319,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Jinxed Clothing,39.96697827571192,-75.1395338064586,Furniture / Home Store
320,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The 700,39.96195253390853,-75.14139888406729,Nightclub
321,Northern Liberties and Spring Garden,39.966,-75.15100000000002,CVS pharmacy,39.96116099227739,-75.14518686516742,Pharmacy
322,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Everybody Hits,39.97044143962422,-75.14628272016365,Athletics & Sports
323,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Hikari,39.967295322206645,-75.1407472458787,Japanese Restaurant
324,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Las Cazuelas,39.97000839323045,-75.1439827143933,Mexican Restaurant
325,Northern Liberties and Spring Garden,39.966,-75.15100000000002,3 J's Food Market,39.96301207650566,-75.14087495941841,Deli / Bodega
326,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Starbucks,39.966711,-75.140694,Coffee Shop
327,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Subway,39.961892,-75.147634,Sandwich Place
328,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Esquina del Sabor,39.96428468809967,-75.14085930257775,Food Truck
329,Northern Liberties and Spring Garden,39.966,-75.15100000000002,The Training Station Gym,39.96177718,-75.14764644,Gym / Fitness Center
330,Northern Liberties and Spring Garden,39.966,-75.15100000000002,PHS Viaduct Pop-Up Beer Garden,39.96013249359225,-75.15515510181689,Beer Garden
331,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Divine Lorraine Hotel,39.96686357780396,-75.16024125186766,Hotel
332,Northern Liberties and Spring Garden,39.966,-75.15100000000002,St. Paul's Community Center,39.96386347591107,-75.15473713157593,Recreation Center
333,Northern Liberties and Spring Garden,39.966,-75.15100000000002,Dunkin',39.97094267362628,-75.15211626334155,Donut Shop
334,Frankford  ,40.0178,-75.0895,Wawa,40.018865,-75.097069,Convenience Store
335,Frankford  ,40.0178,-75.0895,Petes Clown House,40.00373976583405,-75.09459756755432,Breakfast Spot
336,Frankford  ,40.0178,-75.0895,Chick-fil-A,40.0290057,-75.0996805,Fried Chicken Joint
337,Frankford  ,40.0178,-75.0895,Pat's Cafe,40.02251889510759,-75.09398242430693,Bar
338,Frankford  ,40.0178,-75.0895,Cramer's Kids,40.01486416345329,-75.08565370933322,Clothing Store
339,Frankford  ,40.0178,-75.0895,Walgreens,40.023060516129036,-75.07632710910543,Pharmacy
340,Frankford  ,40.0178,-75.0895,Pho 75,40.03138386472161,-75.10405693074411,Noodle House
341,Frankford  ,40.0178,-75.0895,CVS pharmacy,40.01417720827355,-75.09692757727196,Pharmacy
342,Frankford  ,40.0178,-75.0895,Dollar Tree,40.0306516751518,-75.10293430456605,Discount Store
343,Frankford  ,40.0178,-75.0895,Liberty Bell Resturant,40.022362,-75.07752099999999,Breakfast Spot
344,Frankford  ,40.0178,-75.0895,Wawa,40.005345,-75.103004,Convenience Store
345,Frankford  ,40.0178,-75.0895,Wawa,40.011698,-75.068491,Convenience Store
346,Frankford  ,40.0178,-75.0895,Walgreens,40.00688304736395,-75.09299173951149,Pharmacy
347,Frankford  ,40.0178,-75.0895,Great Awakenings,40.02946719217469,-75.0809753632984,Coffee Shop
348,Frankford  ,40.0178,-75.0895,Philly Pretzel Factory,40.02308696890099,-75.07794850017338,Snack Place
349,Frankford  ,40.0178,-75.0895,Family Dollar,40.012102,-75.088939,Discount Store
350,Frankford  ,40.0178,-75.0895,PA Wine & Spirits,40.012639,-75.088442,Miscellaneous Shop
351,Frankford  ,40.0178,-75.0895,Old London Style Pizza,40.010379,-75.07902,Pizza Place
352,Frankford  ,40.0178,-75.0895,Wells Fargo,40.021747999999995,-75.078687,Bank
353,Frankford  ,40.0178,-75.0895,Ross Dress for Less,40.03214676824747,-75.10141952793226,Clothing Store
354,Frankford  ,40.0178,-75.0895,CVS pharmacy,40.01179367755015,-75.11187490613061,Pharmacy
355,Frankford  ,40.0178,-75.0895,PNC Bank,40.0125192,-75.0885448,Bank
356,Frankford  ,40.0178,-75.0895,Dunkin',40.008265462895075,-75.0737908219514,Donut Shop
357,Frankford  ,40.0178,-75.0895,Thunderbird Lanes,40.032889022733116,-75.08402055737015,Bowling Alley
358,Frankford  ,40.0178,-75.0895,Dunkin',40.02335768775721,-75.07716919647898,Donut Shop
359,Frankford  ,40.0178,-75.0895,Five Below,40.03170665902829,-75.09953028972723,Discount Store
360,Frankford  ,40.0178,-75.0895,Baskin-Robbins,40.0056037902832,-75.0958480834961,Ice Cream Shop
361,Frankford  ,40.0178,-75.0895,Rite Aid,40.00612596294368,-75.09944555634871,Drugstore
362,Frankford  ,40.0178,-75.0895,Royal Farms,40.0023846000493,-75.08124769947368,Gas Station
363,Frankford  ,40.0178,-75.0895,PetSmart,40.031885,-75.100436,Pet Store
364,Frankford  ,40.0178,-75.0895,Redbox,40.00693893432617,-75.0931396484375,Video Store
365,Frankford  ,40.0178,-75.0895,Checkers,40.03104408063537,-75.084263364418,Fast Food Restaurant
366,Frankford  ,40.0178,-75.0895,Panda Express,40.029815348817614,-75.09954001684382,Chinese Restaurant
367,Frankford  ,40.0178,-75.0895,Popeyes Louisiana Kitchen,40.01658614206784,-75.09637127436477,Fried Chicken Joint
368,Frankford  ,40.0178,-75.0895,Shoprite,40.01318,-75.07041,Supermarket
369,Frankford  ,40.0178,-75.0895,El Train @ FTC Terminal,40.02290898025578,-75.07819373706309,Platform
370,Frankford  ,40.0178,-75.0895,CVS pharmacy,40.027993,-75.088038,Pharmacy
371,Frankford  ,40.0178,-75.0895,Cafe Saigon,40.031256581125255,-75.1039668347107,Vietnamese Restaurant
372,Frankford  ,40.0178,-75.0895,Romano's Catering,40.01312010866186,-75.09473224056909,Restaurant
373,Frankford  ,40.0178,-75.0895,Family Dollar,40.016819,-75.096389,Discount Store
374,Frankford  ,40.0178,-75.0895,PA Wine & Spirits,40.00476197245302,-75.10399852866665,Miscellaneous Shop
375,Frankford  ,40.0178,-75.0895,Dunkin',40.03266977046143,-75.08446716625309,Donut Shop
376,Frankford  ,40.0178,-75.0895,Billy Doc's Diner,40.01012202750015,-75.11050074372068,Diner
377,Frankford  ,40.0178,-75.0895,GameStop,40.03158187866211,-75.10065460205078,Video Game Store
378,Frankford  ,40.0178,-75.0895,Northeast Tower Center,40.031058784362486,-75.10015516352719,Shopping Mall
379,Frankford  ,40.0178,-75.0895,Dunkin',40.00564570035046,-75.09578934999507,Donut Shop
380,Frankford  ,40.0178,-75.0895,Enterprise Rent-A-Car,40.00584333346269,-75.10488961638657,Rental Car Location
381,Frankford  ,40.0178,-75.0895,Staples® Print & Marketing Services,40.03107099649797,-75.09903341531754,Print Shop
382,Frankford  ,40.0178,-75.0895,IHOP,40.03044871753396,-75.10484324251138,American Restaurant
383,Frankford  ,40.0178,-75.0895,Charlie's Pizzeria,40.0299235812565,-75.10525568038713,Pizza Place
384,Frankford  ,40.0178,-75.0895,Redbox,40.03158187866211,-75.10065460205078,Video Store
385,Frankford  ,40.0178,-75.0895,7-Eleven,40.0077784541583,-75.1052722334861,Convenience Store
386,Frankford  ,40.0178,-75.0895,Erie Lanes,40.00543909019779,-75.10184349000339,Bowling Alley
387,Frankford  ,40.0178,-75.0895,Famous Footwear,40.029945610857624,-75.09952789925185,Shoe Store
388,Frankford  ,40.0178,-75.0895,APlus at Sunoco,40.032802791774465,-75.08406346748004,Gas Station
389,Frankford  ,40.0178,-75.0895,GNC,40.03119198478369,-75.10063777513051,Supplement Shop
390,Frankford  ,40.0178,-75.0895,Dunkin',40.03172049488763,-75.10429303717893,Donut Shop
391,Frankford  ,40.0178,-75.0895,Old Navy,40.03012917661151,-75.10118513295744,Clothing Store
392,Frankford  ,40.0178,-75.0895,KFC,40.03157800000001,-75.10478658895494,Fried Chicken Joint
393,Frankford  ,40.0178,-75.0895,Rite Aid,40.014032,-75.067651,Pharmacy
394,Frankford  ,40.0178,-75.0895,7-Eleven,40.0277962038655,-75.084802955389,Convenience Store
395,Frankford  ,40.0178,-75.0895,Family Dollar,40.005359000000006,-75.098286,Discount Store
396,Frankford  ,40.0178,-75.0895,Church's Chicken,40.006502000000005,-75.096482,Fried Chicken Joint
397,Frankford  ,40.0178,-75.0895,Panasian Buffet,40.030928385819315,-75.1037532366426,Asian Restaurant
398,Frankford  ,40.0178,-75.0895,McDonald's,40.00629306542047,-75.09459435939789,Fast Food Restaurant
399,Frankford  ,40.0178,-75.0895,Knight's Personal Fitness,40.00394004285302,-75.09746852248243,Gym / Fitness Center
400,Frankford  ,40.0178,-75.0895,Family Dollar,40.03282706087481,-75.08405756175208,Discount Store
401,Frankford  ,40.0178,-75.0895,Church's Chicken,40.02301961104596,-75.07680410288015,Fried Chicken Joint
402,Frankford  ,40.0178,-75.0895,KFC,40.006611446993084,-75.09425250735762,Fried Chicken Joint
403,Frankford  ,40.0178,-75.0895,Aldi Food Market,40.00675258149019,-75.09764019774295,Grocery Store
404,Frankford  ,40.0178,-75.0895,Taco Bell,40.00666970755533,-75.09414704603245,Fast Food Restaurant
405,Frankford  ,40.0178,-75.0895,BP,40.0328681899769,-75.08403464978414,Gas Station
406,Frankford  ,40.0178,-75.0895,Dunkin',40.03156965118028,-75.10455164621204,Donut Shop
407,Frankford  ,40.0178,-75.0895,Harmonia club,40.0044416135533,-75.07771677505761,Sports Bar
408,Frankford  ,40.0178,-75.0895,APlus at Sunoco,40.02603503260354,-75.11004066343443,Gas Station
409,Frankford  ,40.0178,-75.0895,Dunkin',40.0135603,-75.0679571,Donut Shop
410,Frankford  ,40.0178,-75.0895,Oxford Circle,40.033732254017934,-75.08518568106712,Farmers Market
